ticket_id,customer_id,issue_type,resolution_time_hours,satisfaction_score
3001,1463,App,74,3
3002,1029,Service,32,5
3003,1114,Billing,56,1
3004,1107,Network,11,3
3005,1410,Service,61,1
3006,1364,Network,3,3
3007,1130,Service,16,1
3008,1084,Billing,4,3
3009,1271,Billing,44,4
3010,1244,Billing,32,2
3011,1388,App,71,4
3012,1214,Network,68,1
3013,1306,App,57,5
3014,1166,Service,64,4
3015,1279,Network,76,2
3016,1059,Billing,16,1
3017,1090,Network,93,4
3018,1371,Billing,11,3
3019,1331,App,39,5
3020,1412,App,48,1
3021,1194,Billing,58,4
3022,1123,Billing,51,1
3023,1136,Service,72,3
3024,1413,App,16,2
3025,1139,App,19,4
3026,1229,Service,83,1
3027,1274,App,89,1
3028,1439,Billing,3,1
3029,1050,Network,85,2
3030,1398,Network,44,1
3031,1118,App,27,5
3032,1202,Service,72,5
3033,1483,Billing,39,1
3034,1393,Network,95,5
3035,1483,Billing,43,4
3036,1395,App,6,5
3037,1191,App,12,1
3038,1364,Network,66,3
3039,1460,App,35,4
3040,1323,Service,2,2
3041,1181,App,84,1
3042,1423,App,3,2
3043,1078,App,86,3
3044,1440,Billing,21,2
3045,1412,Billing,62,1
3046,1075,Network,88,1
3047,1295,Network,22,3
3048,1281,Network,89,1
3049,1021,App,69,3
3050,1394,Billing,13,3
3051,1171,Service,23,1
3052,1015,App,21,5
3053,1211,App,83,3
3054,1048,App,2,1
3055,1086,Service,31,5
3056,1149,Network,25,3
3057,1188,Service,15,5
3058,1372,Network,37,4
3059,1492,Service,70,4
3060,1480,Billing,76,5
3061,1306,App,25,3
3062,1151,App,61,1
3063,1141,App,56,2
3064,1069,Network,78,1
3065,1260,Service,81,2
3066,1476,Billing,25,2
3067,1334,Service,78,3
3068,1456,App,25,5
3069,1009,Billing,55,1
3070,1121,Billing,27,5
3071,1371,App,67,4
3072,1419,Service,81,3
3073,1101,App,39,3
3074,1149,Service,66,4
3075,1442,Billing,76,1
3076,1146,Billing,52,4
3077,1353,App,36,1
3078,1456,Billing,44,2
3079,1243,Network,30,3
3080,1241,Billing,38,1
3081,1337,Network,82,5
3082,1043,Billing,59,5
3083,1095,App,55,3
3084,1226,App,40,4
3085,1006,Network,43,4
3086,1214,App,29,1
3087,1206,Billing,30,4
3088,1067,Billing,44,3
3089,1396,App,4,1
3090,1100,Billing,11,2
3091,1012,Service,60,4
3092,1237,Service,15,4
3093,1322,Billing,77,1
3094,1258,App,48,5
3095,1399,Network,43,4
3096,1407,App,95,3
3097,1413,Network,33,4
3098,1337,App,33,2
3099,1480,Billing,43,4
3100,1135,Service,33,5
3101,1222,App,27,4
3102,1156,Network,2,1
3103,1142,Service,57,4
3104,1428,Network,3,5
3105,1158,Billing,82,1
3106,1465,Service,31,3
3107,1416,Network,72,1
3108,1494,App,53,2
3109,1326,Billing,92,1
3110,1371,Billing,10,3
3111,1344,Billing,23,4
3112,1262,App,35,1
3113,1283,App,50,1
3114,1338,Service,2,1
3115,1344,App,74,1
3116,1229,Service,85,3
3117,1376,Billing,54,5
3118,1280,Service,84,5
3119,1358,Network,41,1
3120,1290,Billing,46,3
3121,1168,Billing,69,3
3122,1047,Service,10,1
3123,1463,Billing,23,2
3124,1203,App,19,1
3125,1214,Network,77,2
3126,1246,Service,44,1
3127,1024,Service,40,2
3128,1321,Billing,74,2
3129,1274,App,7,1
3130,1044,Billing,84,2
3131,1332,Billing,49,4
3132,1313,Service,8,5
3133,1363,Billing,81,3
3134,1156,Network,70,2
3135,1488,Billing,17,2
3136,1380,Billing,2,3
3137,1199,Service,38,2
3138,1407,Billing,84,3
3139,1469,App,38,1
3140,1162,Service,82,4
3141,1395,Billing,65,4
3142,1470,Network,91,5
3143,1234,Network,87,2
3144,1163,Service,63,5
3145,1116,Service,73,1
3146,1093,Billing,62,4
3147,1042,App,34,1
3148,1284,Billing,67,1
3149,1379,Network,31,2
3150,1210,App,21,1
3151,1206,App,61,4
3152,1466,App,83,5
3153,1220,Billing,75,4
3154,1280,Network,25,2
3155,1136,Service,5,4
3156,1106,Billing,38,3
3157,1118,Service,5,5
3158,1237,App,78,3
3159,1309,App,90,3
3160,1456,Billing,78,2
3161,1388,Network,19,1
3162,1475,App,89,3
3163,1100,Service,67,4
3164,1261,Service,49,1
3165,1481,Billing,34,4
3166,1305,Service,59,4
3167,1354,Network,84,1
3168,1286,App,74,1
3169,1328,Service,29,4
3170,1103,Service,36,2
3171,1063,App,11,5
3172,1175,Billing,66,5
3173,1282,Service,43,2
3174,1441,Billing,86,1
3175,1293,Billing,10,4
3176,1226,Service,61,5
3177,1007,Network,16,4
3178,1127,Billing,58,2
3179,1424,Service,70,4
3180,1092,Billing,23,2
3181,1423,App,65,1
3182,1190,Network,42,2
3183,1359,Network,88,2
3184,1476,App,72,5
3185,1462,App,57,4
3186,1053,Billing,24,5
3187,1242,App,26,3
3188,1486,Network,92,2
3189,1132,App,7,3
3190,1490,Service,35,5
3191,1466,Service,64,4
3192,1364,Billing,10,5
3193,1112,Network,61,4
3194,1409,Service,50,4
3195,1007,App,52,1
3196,1230,Service,61,2
3197,1156,Service,71,5
3198,1197,Billing,38,4
3199,1323,App,32,5
3200,1364,App,42,5
3201,1223,App,63,4
3202,1367,Billing,94,3
3203,1490,App,59,2
3204,1250,App,15,2
3205,1404,Service,37,1
3206,1083,Service,37,1
3207,1240,App,80,1
3208,1380,Network,9,2
3209,1395,Network,27,3
3210,1360,App,37,2
3211,1323,Network,49,2
3212,1471,Billing,86,2
3213,1263,Service,29,2
3214,1407,Billing,69,3
3215,1189,Service,63,1
3216,1455,Network,81,5
3217,1366,Network,87,1
3218,1290,App,77,1
3219,1362,Network,81,5
3220,1403,Network,52,2
3221,1058,App,43,3
3222,1009,App,30,3
3223,1304,Service,83,1
3224,1115,Network,11,5
3225,1210,Service,40,4
3226,1041,Service,83,2
3227,1304,Billing,2,1
3228,1173,Network,40,3
3229,1234,Network,22,5
3230,1281,Billing,66,5
3231,1372,Service,16,1
3232,1078,Network,5,4
3233,1108,Service,61,3
3234,1281,Billing,62,1
3235,1403,App,21,4
3236,1039,Service,11,5
3237,1119,Network,88,2
3238,1335,App,35,3
3239,1336,Service,49,3
3240,1027,Service,34,4
3241,1104,App,62,1
3242,1074,App,11,5
3243,1191,App,55,4
3244,1324,Network,85,2
3245,1499,Network,66,2
3246,1147,Service,78,2
3247,1255,Service,2,4
3248,1284,Billing,6,5
3249,1213,Network,81,3
3250,1123,Service,16,1
3251,1495,App,29,3
3252,1206,App,24,5
3253,1417,Network,18,3
3254,1240,App,14,4
3255,1394,Billing,15,2
3256,1339,Service,12,5
3257,1286,Service,29,5
3258,1022,Service,43,3
3259,1259,Network,62,4
3260,1357,App,65,3
3261,1105,Billing,32,3
3262,1466,Network,82,5
3263,1459,Service,74,3
3264,1432,Billing,11,2
3265,1258,Service,9,3
3266,1204,Service,22,2
3267,1310,Network,78,5
3268,1262,Service,60,4
3269,1107,Billing,51,2
3270,1251,Service,70,4
3271,1424,App,71,4
3272,1492,Service,31,2
3273,1221,Network,18,5
3274,1379,Billing,76,1
3275,1222,Network,21,4
3276,1258,App,49,4
3277,1201,Service,74,5
3278,1367,Network,3,5
3279,1258,Network,38,3
3280,1349,Network,2,5
3281,1225,Network,5,4
3282,1202,App,55,2
3283,1226,App,26,1
3284,1236,Service,4,3
3285,1183,Service,10,2
3286,1200,Billing,87,1
3287,1357,App,88,1
3288,1246,Network,77,1
3289,1444,Network,75,2
3290,1353,Billing,35,3
3291,1111,Network,44,3
3292,1006,Billing,75,1
3293,1236,Service,95,2
3294,1127,App,23,1
3295,1104,Billing,71,5
3296,1237,Network,3,3
3297,1403,Billing,95,4
3298,1480,Service,67,1
3299,1155,Network,33,5
3300,1257,Service,17,3
3301,1235,Service,77,2
3302,1500,Billing,2,3
3303,1289,Service,73,2
3304,1040,Network,49,2
3305,1288,Service,51,1
3306,1197,Service,14,1
3307,1273,Billing,16,3
3308,1382,Service,54,5
3309,1264,App,45,3
3310,1057,Billing,9,4
3311,1298,Billing,75,2
3312,1098,Network,47,2
3313,1137,Network,70,1
3314,1376,Network,20,5
3315,1087,Network,39,1
3316,1419,App,12,4
3317,1242,Billing,44,3
3318,1199,Service,21,3
3319,1463,Network,21,5
3320,1437,Network,22,1
3321,1310,Network,83,1
3322,1084,Service,58,4
3323,1242,Network,51,3
3324,1281,Service,75,1
3325,1323,Billing,27,5
3326,1252,Billing,31,3
3327,1190,Billing,74,4
3328,1439,App,32,5
3329,1430,Service,43,2
3330,1152,Network,69,4
3331,1482,Network,62,5
3332,1302,Network,62,1
3333,1278,Network,71,2
